 LE    20-1s 4.7E-1  [   0 1.00000 2.55E-4 1.82E-4]  [  15  -86  89]
 LE    21-1  4.8E-1  [   0 1.00000 1.40E-4 1.82E-4]  [  15  -86  68]
 LE    22-1  5.0E-1  [   0 1.00000 7.65E-5 1.82E-4]  [  15  -86  90]
 LE    23-1  5.1E-1  [   0 1.00000 4.16E-5 1.82E-4]  [  15  -86  78]
 LE    24-1  5.2E-1  [   0 1.00000 2.26E-5 1.82E-4]  [  15  -86  90]
 LE    25-1  5.4E-1  [   0 1.00000 1.22E-5 1.81E-4]  [  15  -86  82]
 LE    26-1  5.5E-1  [   0 1.00000 6.60E-6 1.81E-4]  [  15  -86  83]
 LE    27-1  5.6E-1  [   0 1.00000 3.55E-6 1.80E-4]  [  15  -86  89]
 LE    28-1  5.7E-1  [   0 1.00000 1.90E-6 1.78E-4]  [  15  -86  82]
 LE    29-1  5.9E-1  [   0 1.00000 1.02E-6 1.77E-4]  [  15  -86  90]
 LE    30-1s 6.0E-1  [   0 1.00000 5.49E-7 1.75E-4]  [  15  -87  84]
 LE    31-1  6.1E-1  [   0 1.00000 2.94E-7 1.72E-4]  [  15  -87  72]
 LE    32-1  6.3E-1  [   0 1.00000 1.57E-7 1.68E-4]  [  15  -87  82]
 LE    33-1  6.4E-1  [   0 1.00000 8.45E-8 1.64E-4]  [  15  -87  83]
 LE    34-1  6.5E-1  [   0 1.00000 4.53E-8 1.58E-4]  [  15  -87  90]
 LE    35-1  6.6E-1  [   0 1.00000 2.43E-8 1.52E-4]  [  15  -88  83]
 LE    36-1  6.8E-1  [   0 1.00000 1.32E-8 1.44E-4]  [  15  -88  84]
 LE    37-1  6.9E-1  [   0 1.00000 7.32E-9 1.34E-4]  [  15  -89  83]
 LE    38-1  7.0E-1  [   0 1.00000 4.28E-9 1.19E-4]  [  15  -90  90]
 LE    39-1  7.2E-1  [   0 1.00000 2.94E-9 9.36E-5]  [  15  -93  82]
 LE    40-1s 7.3E-1  [   0 1.00000 2.42E-9 8.47E-4]  [  14  -71  89]
 LE    41-1  7.4E-1  [   0 1.00000 2.30E-9 4.63E-4]  [  14  -77  67]
 LE    42-1  7.6E-1  [   0 1.00000 2.15E-9 2.54E-4]  [  14  -83  88]
 LE    43-1  7.7E-1  [   0 1.00000 2.36E-9 6.44E-4]  [  13  -73  82]
 LE    44-1  7.8E-1  [   0 1.00000 2.82E-9 2.29E-4]  [  13  -84  88]
 LE    45-1  7.9E-1  [   0 1.00000 2.86E-9 6.62E-4]  [  12  -73  88]
 LE    46-1  8.1E-1  [   0 1.00000 2.64E-9 4.83E-4]  [  12  -76  80]
 LE    47-1  8.2E-1  [   0 1.00000 2.64E-9 2.92E-4]  [  12  -81  88]
 LE    48-1  8.3E-1  [   0 1.00000 2.98E-9 8.70E-4]  [  11  -70  87]
 LE    49-1  8.4E-1  [   0 1.00000 2.90E-9 7.99E-4]  [  10  -71  80]
 LE    50-1s 8.5E-1  [   0 1.00000 2.55E-9 7.14E-4]  [   8  -72  85]
 LE    51-1  8.7E-1  [   0 1.00000 2.39E-9 1.70E-4]  [   9  -87  70]
 LE    52-1  8.8E-1  [   0 1.00000 2.44E-9 8.89E-4]  [   8  -70  85]
 LE    53-1  8.9E-1  [   0 1.00000 2.69E-9 6.77E-4]  [   9  -73  86]
 LE    54-1  9.0E-1  [   0 1.00000 2.98E-9 9.88E-4]  [   9  -69  86]
 LE    55-1  9.2E-1  [   0 1.00000 3.14E-9 7.75E-4]  [   9  -72  85]
 LE    56-1  9.3E-1  [   0 1.00000 3.04E-9 5.75E-4]  [   9  -75  87]
 LE    57-1  9.4E-1  [   0 1.00000 2.96E-9 6.32E-4]  [   9  -74  85]
 LE    58-1  9.5E-1  [   0 1.00000 2.86E-9 8.04E-4]  [   9  -71  86]
 LE    59-1  9.7E-1  [   0 1.00000 3.13E-9 7.09E-4]  [   9  -73  80]
 LE    60-1s 9.8E-1  [   0 1.00000 3.56E-9 4.46E-4]  [   9  -77  87]
 LE    61-1  9.9E-1  [   0 1.00000 3.64E-9 8.36E-4]  [   8  -71  69]
 LE    62-1  1.0100  [   0 1.00000 3.48E-9 9.92E-4]  [   8  -69  85]
 LE    63-1  1.0220  [   0 1.00000 3.49E-9 7.64E-4]  [   8  -72  85]
 LE    64-1  1.0339  [   0 1.00000 3.57E-9 2.40E-4]  [   9  -83  86]
 LE    65-1  1.0460  [   0 1.00000 3.47E-9 6.35E-4]  [   9  -74  85]
 LE    66-1  1.0580  [   0 1.00000 3.39E-9 8.99E-4]  [  11  -70  87]
 LE    67-1  1.0699  [   0 1.00000 3.28E-9 7.69E-4]  [   9  -72  86]
 LE    68-1  1.0830  [   0 1.00000 3.38E-9 1.70E-4]  [   9  -87  80]
 LE    69-1  1.0950  [   0 1.00000 3.31E-9 3.30E-4]  [   9  -80  85]
 LE    70-1s 1.1069  [   0 1.00000 3.26E-9 6.71E-4]  [   9  -73  87]
 LE    71-1  1.1219  [   0 1.00000 3.52E-9 9.97E-4]  [   9  -69  68]
 LE    72-1  1.1340  [   0 1.00000 3.92E-9 8.81E-4]  [   9  -70  85]
 LE    73-1  1.1460  [   0 1.00000 4.33E-9 7.50E-4]  [   8  -72  85]
 LE    74-1  1.1579  [   0 1.00000 5.04E-9 7.13E-4]  [   9  -72  85]
 LE    75-1  1.1700  [   0 1.00000 5.39E-9 7.91E-4]  [   9  -71  85]
 LE    76-1  1.1820  [   0 1.00000 4.72E-9 9.18E-4]  [   9  -70  85]
 LE    77-1  1.1939  [   0 1.00000 4.11E-9 1.89E-4]  [   9  -86  85]
 LE    78-1  1.2060  [   0 1.00000 4.44E-9 6.99E-4]  [   8  -73  86]
 LE    79-1  1.2180  [   0 1.00000 4.96E-9 8.40E-4]  [   8  -71  85]
 LE    80-1s 1.2299  [   0 1.00000 4.88E-9 6.77E-4]  [   9  -73  85]
 LE    81-1  1.2449  [   0 1.00000 4.89E-9 1.33E-4]  [  10  -89  69]
 LE    82-1  1.2570  [   0 1.00000 4.66E-9 3.18E-4]  [  10  -81  85]
 LE    83-1  1.2700  [   0 1.00000 4.24E-9 8.29E-4]  [  10  -71  80]
 LE    84-1  1.2819  [   0 1.00000 3.96E-9 7.54E-4]  [  11  -72  87]
 LE    85-1  1.2940  [   0 1.00000 3.92E-9 9.39E-4]  [  10  -70  85]
 LE    86-1  1.3060  [   0 1.00000 4.18E-9 4.28E-4]  [   9  -78  87]
 LE    87-1  1.3189  [   0 1.00000 4.59E-9 4.94E-4]  [   9  -76  80]
 LE    88-1  1.3310  [   0 1.00000 4.88E-9 4.56E-4]  [   9  -77  86]
 LE    89-1  1.3430  [   0 1.00000 4.77E-9 7.60E-4]  [   9  -72  84]
 LE    90-1s 1.3549  [   0 1.00000 4.89E-9 6.64E-4]  [  11  -73  86]
 LE    91-1  1.3699  [   0 1.00000 5.07E-9 4.48E-4]  [  11  -77  70]
 LE    92-1  1.3820  [   0 1.00000 5.14E-9 8.26E-4]  [   9  -71  86]
 LE    93-1  1.3940  [   0 1.00000 5.05E-9 2.37E-4]  [  10  -83  86]
 LE    94-1  1.4059  [   0 1.00000 5.20E-9 3.23E-4]  [  10  -80  86]
 LE    95-1  1.4190  [   0 1.00000 6.12E-9 4.92E-4]  [  10  -76  80]
 LE    96-1  1.4310  [   0 1.00000 7.10E-9 8.41E-4]  [  10  -71  87]
 LE    97-1  1.4429  [   0 1.00000 7.26E-9 9.53E-4]  [   9  -70  85]
 LE    98-1  1.4550  [   0 1.00000 6.94E-9 2.94E-4]  [   9  -81  87]
 LE    99-1  1.4670  [   0 1.00000 6.71E-9 4.43E-4]  [   9  -77  85]
 LE   100-1s 1.4809  [   0 1.00000 5.85E-9 6.63E-4]  [   9  -73  73]
